109.387
107.152
108.334
108.518
108.301
108.987
108.864
107.975
108.317
108.528
108.115
108.556
108.477
109.011
109.378
109.769
109.589
109.469
109.695
109.55
109.748
109.539
109.394
109.272
109.364
108.818
108.86
109.504
109.762
109.892
109.757
109.922
109.713
109.724
109.995
110.592
110.599
111.026
110.302
110.458
110.544
110.655
110.808
110.791
110.781
110.637
110.672
110.811
110.592
110.88
111.661
111.906
111.961
111.894
111.766
111.68
111.241
111.156
111.119
111.347
111.294
111.593
111.697
111.471
111.53
111.275
111.586
110.493
110.777
109.925
109.977
110.041
110.599
110.166
110.755
110.825
111.081
111.358
111.477
111.409
111.7
111.688
111.404
111.377
111.149
111.062
111.756
111.993
111.927
111.94
111.956
111.879
111.93
111.859
111.915
111.841
111.774
111.97
111.634
111.526
111.598
111.566
111.495
111.547
111.476
111.09
110.574
110.64
109.942
109.957
109.769
109.94
109.761
109.591
109.638
109.493
109.684
110.054
110.202
110.228
110.508
110.339
109.584
109.285
109.447
109.498
109.351
109.584
109.185
108.278
108.13
108.001
108.103
108.242
108.481
108.189
108.541
108.609
108.479
108.329
108.326
108.55
108.583
108.318
108.455
107.605
107.097
107.303
107.404
106.946
107.457
108.093
107.62
107.908
108.266
108.416
107.628
107.787
107.845
108.454
108.376
108.771
108.895
107.923
108.363
107.884
108.009
107.985
108.17
107.727
107.536
107.698
107.934
108.047
108.178
108.166
108.62
108.662
108.551
108.639
108.569
109.237
107.045
106.55
105.979
106.499
106.061
106.236
105.991
105.638
105.455
105.467
106.362
105.892
106.211
106.358
106.36
106.589
106.481
106.448
106.567
105.363
105.447
105.665
105.85
105.902
106.487
106.228
106.154
106.3
105.964
106.651
107.063
106.914
106.872
107.421
107.727
108.094
108.171
108.057
107.855
108.165
108.206
107.857
107.906
107.535
107.705
107.533
107.32
107.666
107.681
107.862
107.945
108.257
107.874
107.158
106.77
106.89
106.826
107.374
107.168
107.469
107.977
108.358
108.307
108.311
108.685
108.777
108.562
108.371
108.483
108.65
108.311
108.609
108.656
108.655
108.768
108.998
108.842
108.66
108.017
108.168
108.224
108.801
109.068
108.693
109.25
109.217
109.037
109.135
109.062
108.707
108.576
108.773
108.814
108.587
108.513
108.527
108.633
108.619
108.738
108.984
109.13
109.446
109.476
109.469
109.64
109.192
108.598
108.851
108.667
108.534
108.579
108.639
108.745
108.568
109.616
109.32
109.381
109.545
109.427
109.595
109.323
109.429
109.425
109.383
109.386
109.548
109.459
109.421
109.137
108.696
108.619
108.741
108.132
108.047
108.061
108.497
108.313
109.215
109.549
109.451
109.628
110.069
109.891
109.928
110.182
110.102
110.186
109.967
110.004
109.615
109.54
109.267
109.102
108.979
109.195
108.907
109.087
108.308
108.478
108.736
109.473
109.955
109.916
109.699
109.734
109.882
109.827
109.86
109.783
109.729
109.831
109.743
110.027
111.368
111.975
111.542
111.566
110.815
110.482
110.011
108.952
107.994
108.124
107.812
107.363
107.331
105.844
105.283
102.816
104.223
104.434
104.022
105.588
107.899
106.784
106.588
107.222
109.067
109.941
110.659
110.081
110.283
111.319
110.725
108.346
107.9
107.351
108.395
107.789
107.432
107.987
108.509
108.856
108.778
108.852
108.965
108.382
108.338
108.057
107.617
107.101
107.962
107.781
107.506
107.844
107.551
107.72
107.782
107.668
107.491
107.354
107.278
106.53
106.546
107.108
106.871
106.764
106.621
106.367
106.176
106.368
106.608
106.912
107.401
107.216
106.906
107.224
107.034
107.135
107.364
107.788
107.645
107.556
107.597
107.722
107.821
107.524
107.787
107.393
107.767
107.633
107.722
108.58
108.913
109.21
109.581
109.514
108.102
107.687
106.98
107.067
107.379
107.171
107.447
107.268
106.862
106.909
106.856
106.884
107.172
106.525
107.246
107.16
107.206
107.144
107.726
107.682
107.466
107.492
107.494
107.686
107.395
107.617
107.245
107.014
106.917
106.829
107.159
107.287
106.966
107.231
107.018
107.361
107.217
106.819
107.125
106.386
106.123
105.563
105.584
105.054
105.042
104.318
105.819
105.824
106.112
105.59
105.533
105.594
105.911
105.794
106.034
106.747
106.714
106.925
106.582
106.522
105.641
105.575
106.04
105.672
105.783
105.823
105.973
106.443
105.978
106.873
105.328
105.507
105.676
106.056
106.266
106.181
106.222
106.284
106.286
105.955
106.108
106.171
106.142
106.083
105.694
105.274
105.054
104.815
104.564
104.282
104.536
105.105
105.438
105.415
105.535
105.351
105.485
105.607
105.46
105.646
105.29
105.528
105.663
105.692
105.991
105.841
105.589
105.491
105.401
105.432
105.273
105.241
105.361
105.431
105.544
105.323
104.725
104.72
104.681
104.898
104.757
104.243
104.436
104.362
104.623
104.722
104.741
104.829
104.293
103.429
103.329
103.464
104.986
105.152
105.244
104.927
104.592
104.546
104.492
104.079
103.77
103.812
103.813
103.748
104.51
104.462
104.305
103.946
104.025
103.878
104.374
104.388
104.466
103.911
104.131
104.018
104.04
104.134
104.422
104.018
103.996
104.051
104.125
103.434
103.323
103.449
103.281
103.391
103.449
103.453
103.572
103.55
103.423
103.541
103.677
103.291
103.156
103.301
102.996
102.994
102.819
103.126
103.861
103.885
104.193
104.305
103.644
104.029
103.76
103.75
103.745
104.003
103.768
103.398
103.572
103.727
103.766
103.75
103.712
104.294
104.51
104.638
104.706
104.98
105.008
105.131
105.555
105.319
105.522
104.876
104.564
104.598
104.809
104.909
105.043
105.553
105.866
105.867
105.596
105.386
105.683
105.006
105.507
105.885
106.153
106.509
106.519
106.806
106.857
107.051
108.057
108.329
108.376
109.189
108.838
108.612
108.719
108.999
109.178
109.173
109.115
108.922
108.865
108.837
108.791
108.733
108.496
108.916
109.279
109.613
109.53
109.959
110.842
110.632
110.605
110.638
110.554
110.36
109.779
109.737
109.289
109.65
109.539
109.713
108.878
108.891
108.842
108.75
108.641
108.119
107.978
108.006
107.92
107.864
107.715
108.27
108.861
108.629
108.83
109.296
109.546
109.256
109.277
109.373
109.106
108.565
108.887
108.886
108.848
109.715
109.564
109.322
109.343
109.182
108.929
109.134
108.86
108.929
108.86
108.706
108.803
109.058
109.908
109.809
109.69
109.447
109.618
109.677
110.235
109.476
109.565
109.419
109.48
109.548
109.398
109.621
109.773
110.099
110.102
110.721
110.193
110.137
109.805
110.416
110.759
111.016
110.854
110.74
110.632
110.517
110.483
111.091
111.576
111.01
111.119
110.842
110.599
110.565
109.888
110.094
110.155
110.377
