1.16345
1.16107
1.1595
1.16329
1.16655
1.17181
1.16914
1.17498
1.1828
1.18589
1.18733
1.2
1.199
1.19241
1.185
1.18631
1.18092
1.18354
1.17875
1.17952
1.18115
1.18263
1.19067
1.1908
1.18618
1.18631
1.18655
1.18624
1.18409
1.18419
1.17893
1.17531
1.17814
1.18208
1.17695
1.17946
1.18181
1.18109
1.18167
1.17863
1.16809
1.15928
1.16083
1.16135
1.1617
1.15256
1.16117
1.16335
1.1533
1.15032
1.14161
1.14413
1.14969
1.15415
1.14687
1.15555
1.15694
1.15505
1.15801
1.15978
1.15691
1.15426
1.15059
1.15156
1.14696
1.15607
1.15397
1.15361
1.15105
1.15189
1.15343
1.16705
1.16623
1.16955
1.17244
